id,loyalty,frequency,money,L,F,M,LFM
,1.517527442,1.234850437,290.3333333,,,,
,1.680248677,1.233903606,797,,,,
,1.566710535,1.233857915,612.2,,,,
,1.290322581,1.232904044,1144.333333,,,,
,1.446480231,1.232528067,505.8333333,,,,
,1.401301654,1.232495431,321.6666667,,,,
,1.232209969,1.23238387,285,,,,
,1.439470275,1.232113484,542.4,,,,
,1.179579126,1.231880857,591.8,,,,
,1.686056314,1.231786487,537.5,,,,
,0,1.231736955,315.25,,,,
,0.908265213,1.231728021,430.5,,,,
,0.808178769,1.231697018,353,,,,
,2.283939339,1.231192621,465.2,,,,
,0.962695548,1.230341794,307.5,,,,
,1.338508901,1.229993671,316,,,,
,1.931993818,1.229617561,429.2857143,,,,
,0.469153179,1.229570314,339.75,,,,
,0,1.229069142,323.6666667,,,,
,0.867829558,1.228994509,276.5,,,,
,1.83722212,1.226059609,245,,,,
,0,1.22562513,474.5,,,,
,1.749658817,1.224494686,450.8,,,,
,1.343363783,1.222031976,343.4,,,,
,1.72342479,1.221714044,377.2,,,,
,1.355932203,1.220478163,365.5,,,,
,1.508636947,1.220350767,351.25,,,,
,0.976467142,1.220222573,282,,,,
,1.364070386,1.220075503,304,,,,
,0,1.219797515,310,,,,
,1.177995052,1.215918023,570.5,,,,
,1.037236801,1.215800324,218,,,,
,1.407063459,1.215541849,330,,,,
,1.47579693,1.215513138,486.5,,,,
,1.978369823,1.215313019,245,,,,
,1.454545455,1.215023147,768,,,,
,1.030432095,1.21452338,429.3333333,,,,
,0.933671945,1.214488372,649.2,,,,
,1.251146885,1.214023979,814.6666667,,,,
,2.033346889,1.213784545,304.5,,,,
,1.49298298,1.212640607,761.4,,,,
,1.310272537,1.212084829,366,,,,
,0.999000999,1.21094107,300,,,,
,1.419244962,1.210246612,322,,,,
,1.464128843,1.210193012,295.5,,,,
,1.982553529,1.208966841,516,,,,
,1.379817864,1.208450765,313.6666667,,,,
,1.415929204,1.206295197,696.5,,,,
,2.07641196,1.206064517,334.375,,,,
,0.774953503,1.205750591,330,,,,
,0,1.20537651,277.3333333,,,,
,1.552409339,1.204635755,412.2,,,,
,1.718016264,1.203697757,293,,,,
,0.882249147,1.203021632,231.6666667,,,,
,1.889644747,1.202377751,422,,,,
,1.71998624,1.202343746,400,,,,
,1.007522837,1.200280917,466,,,,
,1.768346596,1.200151088,380.75,,,,
,1.785076758,1.197197497,245,,,,
,1.666555563,1.19675831,502.2,,,,
,1.726221302,1.196419372,265,,,,
,1.482066989,1.195584599,440.3333333,,,,
,1.594896332,1.195081461,601.5,,,,
,1.289075089,1.194337811,391.5,,,,
,1.56641604,1.193004385,462.25,,,,
,0,1.192760025,282,,,,
,2.581044807,1.190653677,259.8,,,,
,1.343002955,1.190464035,357.3333333,,,,
,1.875,1.190120693,330.6666667,,,,
,1.460706982,1.189635745,284.6,,,,
,1.494768311,1.189372204,643,,,,
,1.442585113,1.189235734,328.3333333,,,,
,2.051702913,1.188934066,332.5,,,,
,1.474180777,1.188210386,442.1428571,,,,
,2.580867171,1.187122253,453.6666667,,,,
,1.454164728,1.18700424,453.6,,,,
,1.727712509,1.186565561,455.5,,,,
,1.593371574,1.186130678,352.5,,,,
,1.908154179,1.185720427,390.6666667,,,,
,0.86856448,1.185588031,548.75,,,,
,1.438331535,1.184825984,266,,,,
,0.496277916,1.183964287,515.5,,,,
,0,1.183056809,315.2307692,,,,
,0.790951515,1.182686694,245,,,,
,1.799208348,1.182273997,480.4,,,,
,0.511247444,1.182038135,591,,,,
,1.089720305,1.180420456,323.6666667,,,,
,1.173892628,1.179466572,262.1666667,,,,
,1.544735541,1.179195742,303.6,,,,
,1.7008249,1.178130409,327.5,,,,
,0,1.17740717,245,,,,
,0.643693945,1.177252811,236,,,,
,0,1.176693796,325,,,,
,1.511182752,1.175612166,786.6666667,,,,
,0,1.175579771,203.5,,,,
,1.657275439,1.175153667,257,,,,
,1.122586439,1.175149359,314,,,,
,0,1.174302677,245,,,,
,0.624869819,1.174134581,284.6666667,,,,
,0.454111984,1.172732873,435,,,,
,0.733030347,1.171850741,583,,,,
,1.455095745,1.170418682,356.4,,,,
,1.44917035,1.169822763,336.75,,,,
,1.589067218,1.167484993,367.5,,,,
,1.145562853,1.1668601,316,,,,
,1.965537575,1.166168134,320.1666667,,,,
,0.670825787,1.164988573,703.5,,,,
,1.071428571,1.164642128,223.6666667,,,,
,1.492834395,1.163225496,335.6666667,,,,
,1.037236801,1.162635159,374.25,,,,
,1.231628212,1.161995037,323.6666667,,,,
,1.175640724,1.161330931,247.6666667,,,,
,2.345435782,1.160500631,527.4,,,,
,1.818181818,1.159800777,460.5,,,,
,1.664355062,1.159467738,378.8333333,,,,
,0,1.155520811,272.3333333,,,,
,1.523394995,1.155515265,317.4285714,,,,
,1.681802893,1.155157093,198.25,,,,
,1.111111111,1.154248648,407,,,,
,2.302661877,1.153684134,245,,,,
,1.923076923,1.153573419,365.6,,,,
,1.363636364,1.152038191,247,,,,
,1.331912627,1.152032904,583.5,,,,
,2.276176024,1.151305199,2053.111111,,,,
,1.470588235,1.150999439,228,,,,
,1.319087192,1.150010099,245,,,,
,0,1.149342676,245,,,,
,0,1.149323356,245,,,,
,2.394636015,1.14923766,366,,,,
,1.690902942,1.149124218,345.8333333,,,,
,1.640312315,1.14813367,419.8,,,,
,1.152959262,1.148078677,308.6666667,,,,
,1.040366209,1.148073566,300.5,,,,
,2.067504006,1.147913201,329.5,,,,
,0,1.146787137,500,,,,
,1.544322043,1.146032294,357.3333333,,,,
,2.261829368,1.14584721,642.2,,,,
,1.519756839,1.145538552,536.4,,,,
,0.666666667,1.144986186,326,,,,
,1.111028813,1.144848856,297,,,,
,1,1.144077589,246.3333333,,,,
,1.239925604,1.143378561,769,,,,
,1.447806573,1.143082337,307,,,,
,0,1.143050666,190,,,,
,1.152870648,1.142104517,371.8,,,,
,1.272912424,1.142002388,487.5,,,,
,1.690474178,1.140401021,275,,,,
,2.018163471,1.139488572,156.5,,,,
,1.037129226,1.137795916,636,,,,
,0.651494093,1.137745021,638.6666667,,,,
,0.651494093,1.137745021,638.6666667,,,,
,0.978473581,1.13723655,297,,,,
,2.013693113,1.136862437,342.5,,,,
,1.852023335,1.13649714,589.25,,,,
,1.62792212,1.136275852,383.4,,,,
,1.62707452,1.135749899,201,,,,
,1.041666667,1.135681158,259.5,,,,
,0.966183575,1.134520216,490.25,,,,
,0,1.134297713,388,,,,
,1.797483523,1.132250697,384.3333333,,,,
,0,1.131158101,141,,,,
,1.697792869,1.131002872,362,,,,
,1.267266506,1.13096906,1333,,,,
,1.681378731,1.130446979,297.5,,,,
,0.922339052,1.12952014,281,,,,
,0.962927299,1.128562523,221,,,,
,1.020378415,1.124685235,505.4285714,,,,
,0.946252839,1.124085545,331,,,,
,1.406074241,1.123959564,308.25,,,,
,1.179968849,1.123195279,334.4,,,,
,1.59642401,1.123121832,560,,,,
,1.748149875,1.122958906,297.6666667,,,,
,1.726774878,1.122744459,302,,,,
,1.714285714,1.121955386,366.8333333,,,,
,2.2172949,1.121425862,251,,,,
,0,1.12097357,302.5,,,,
,0.735023888,1.120930915,313.5,,,,
,0.709119274,1.120243231,330,,,,
,2.365184484,1.120040146,513,,,,
,2.000266702,1.119425027,257.3333333,,,,
,1.761183515,1.118291631,253,,,,
,1.501614235,1.115950799,538,,,,
,1.83764414,1.115446524,245,,,,
,1.666555563,1.115398204,374.2,,,,
,1.299939336,1.113778634,508.8333333,,,,
,1.45377011,1.112939702,262.3333333,,,,
,2.02757502,1.112539645,251.1666667,,,,
,1.702185606,1.112475529,721.8,,,,
,1.481481481,1.112263721,412.5,,,,
,1.739476169,1.112250947,504.5714286,,,,
,1.331823933,1.111708755,234.5,,,,
,0,1.110299604,314,,,,
,0.892325996,1.109523368,388.5,,,,
,1.407340689,1.108958788,436.8,,,,
,2.90275762,1.108850889,254,,,,
,1.630434783,1.108849469,287.3333333,,,,
,0.888667709,1.106443054,678.6,,,,
,1.694340901,1.105649977,347.8333333,,,,
,2.157218052,1.105232466,249.8,,,,
,0,1.104397123,191,,,,
,0,1.102517963,282,,,,
,0,1.102343117,445.3333333,,,,
,0,1.102219977,268.6666667,,,,
,1.333333333,1.101946047,329.5,,,,
,2.28867867,1.100825361,468,,,,
,1.197748233,1.100415608,567,,,,
,0,1.100272297,256.3333333,,,,
,1.463271876,1.098144568,378.6666667,,,,
,1.898253607,1.09771706,314,,,,
,1.858321564,1.097493399,696.8,,,,
,1.649892757,1.096701568,449.25,,,,
,1.438952443,1.094146232,1135.25,,,,
,1.182760089,1.094116517,334.2,,,,
,0,2,0,,,,
,0,2,0,,,,
,0.869565217,1.09399419,559.5,,,,
,2.391772303,1.093760115,355,,,,
,0,2,0,,,,
,0,2,0,,,,
,1.342101731,1.091312849,797,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,1.088560159,245,,,,
,1.425719989,1.088531452,322,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,1.08830494,712.5,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,1.259699688,1.087469035,536.6,,,,
,0,2,0,,,,
,1.428571429,1.087055,419,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,1.612383102,1.085982544,371.3333333,,,,
,0,2,0,,,,
,1.939638451,1.08597712,319.2,,,,
,2.121790791,1.085424683,256.5,,,,
,0,2,0,,,,
,0,2,0,,,,
,2.326392928,1.084836971,367.5,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,1.313370108,1.082440649,362.8,,,,
,0,2,0,,,,
,0,2,0,,,,
,1.068604403,1.081719469,362,,,,
,2.540650407,1.080572065,480.5,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,1.092418615,1.07747887,332.6666667,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,2.424830262,1.077080792,372.75,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,1.688846855,1.075834413,368.8,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,2.019182231,1.075524695,527,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,1.867239287,1.074374141,439.5,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,1.422070535,1.074098221,565,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,1.073648888,203.3333333,,,,
,0,2,0,,,,
,0,2,0,,,,
,1.134987893,1.073312436,316,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,1.072456381,350.25,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,1.659751037,1.071085769,412,,,,
,0,2,0,,,,
,0,2,0,,,,
,1.596593933,1.070212838,305.3333333,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,2.301672549,1.070134536,350.5,,,,
,1.144426642,1.067593939,252,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,1.066961233,414.25,,,,
,0.946073794,1.064782152,252.6666667,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,1.524323853,1.064746234,588.2857143,,,,
,0,2,0,,,,
,0,2,0,,,,
,1.374192662,1.06465907,562.5,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,1.206369632,1.064039774,349.3333333,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,1.803263908,1.063748016,370.5,,,,
,0,2,0,,,,
,0,2,0,,,,
,1.242930831,1.063638376,297.75,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,1.706096451,1.062534338,444.6666667,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,2.4410657,1.062171944,370.2857143,,,,
,0,2,0,,,,
,0,2,0,,,,
,2.979737783,1.061354337,383.4,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,1.061172611,537.5,,,,
,0,1.060838806,211.3333333,,,,
,2.968533544,1.060607276,381.6666667,,,,
,1.910584639,1.059563923,316,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,1.483679525,1.059387947,344.3333333,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,1.059173108,255.5,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,1.058916379,314,,,,
,0,2,0,,,,
,0,2,0,,,,
,1.862336114,1.058105626,356.4,,,,
,0,2,0,,,,
,0,2,0,,,,
,1.602050625,1.056854495,467.5,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,1.758087201,1.05627224,330,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,1.056002607,433.7777778,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,1.100029334,1.055817228,1704.666667,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,1.818181818,1.05521552,681.5,,,,
,0,2,0,,,,
,0.833333333,1.054629928,335.6666667,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,1.442862639,1.054405073,254.6666667,,,,
,1.08401084,1.054026538,465.75,,,,
,0,2,0,,,,
,2.042761814,1.053800025,245,,,,
,0,2,0,,,,
,1.447178003,1.05292287,282,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0.985124618,1.052663569,361.5,,,,
,1.456239988,1.051191184,523.3333333,,,,
,1.508750754,1.051135563,245.4,,,,
,0,2,0,,,,
,0.998336106,1.048740003,188,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,1.703771013,1.048724558,748,,,,
,0,2,0,,,,
,2.404539771,1.048139107,268.2,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,2.06185567,1.046835377,259.75,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,1.586797842,1.046454773,245,,,,
,0.896470468,1.04613423,545.4285714,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,2.436647173,1.045999996,500.6666667,,,,
,0,2,0,,,,
,0,1.045446303,245,,,,
,0,2,0,,,,
,0.798722045,1.045122819,333,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,2,1.044609148,559.6666667,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,1.921352632,1.044538892,506.3333333,,,,
,0,2,0,,,,
,0.976829602,1.043684153,493.2,,,,
,0,2,0,,,,
,0,2,0,,,,
,1.03933898,1.043541953,348.25,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,1.482359917,1.042445023,366.5,,,,
,1.80744668,1.041393101,365.8333333,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,1.087074682,1.040410789,232,,,,
,0,2,0,,,,
,2.192021043,1.039629354,390.6,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,2.186270223,1.039115831,339.6,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,1.038815474,245,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,2.016942315,1.038665382,573,,,,
,0,2,0,,,,
,1.538777185,1.037769839,341.6666667,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,1,1.03755791,367.5,,,,
,2.175994429,1.037222313,309.4,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,1.676914477,1.037144304,341,,,,
,1.733903595,1.032776093,203,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,1.156336725,1.032385007,337.3333333,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0.978090767,1.030931935,282,,,,
,1.885606537,1.030852513,460,,,,
,0,2,0,,,,
,0,1.030192751,302.5,,,,
,1.773678609,1.029348878,297,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,1.028611701,302.5,,,,
,0,2,0,,,,
,1.827618978,1.028206973,359.6,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,1.617076326,1.026753182,749.6,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0.97924011,1.026623916,289.3333333,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,2.077706212,1.026190565,342.5,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,2.221481728,1.025751081,256.5,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,1.724336131,1.024393122,307,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,1.447596989,1.022702697,395,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,2.706359946,1.020305625,515,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,1.321003963,1.018440465,386.6666667,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,1.977066034,1.017266666,365,,,,
,0,2,0,,,,
,0,2,0,,,,
,0.68819967,1.017155955,419.3333333,,,,
,0.655479811,1.017034593,237.6666667,,,,
,1.902732324,1.016714069,340.6,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,1.981375074,1.012886422,256.5,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,2.589140405,1.012345635,388.4285714,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,1.970831691,1.012252905,294.6,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,1.626898048,1.01044949,303.6666667,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,1.813894431,1.010404829,207.5,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,1.523770825,1.009931785,381,,,,
,1.692047377,1.009918945,585.2,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,1.968762305,1.00982209,258,,,,
,1.437401179,1.009487263,256.5,,,,
,1.953506544,1.008777041,366.5,,,,
,0,2,0,,,,
,0.951052498,1.008101523,642,,,,
,1.913387333,1.007270596,245,,,,
,1.499550135,1.007103975,324.3333333,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,1.920270374,1.006222608,257.8,,,,
,0,2,0,,,,
,0,2,0,,,,
,1.081548778,1.00587283,220,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
,0,2,0,,,,
