id,loyalty,frequency,money,L,F,M,LFM
6100,0,1.982211847,381.6666667,,,,
6101,1.042861612,1.981669885,245,,,,
6102,1.440133644,1.981370065,370.1,,,,
6103,1.263264275,1.980318505,352.5,,,,
6104,0.863632438,1.979777899,350,,,,
6105,0.839936165,1.979743157,719.8333333,,,,
6106,0,1.979633847,190,,,,
6107,0.935943993,1.97946402,355.2,,,,
6108,0,1.979259406,322.3333333,,,,
6109,1.047815305,1.979197372,320.3333333,,,,
6110,0.997804829,1.978604238,381.3333333,,,,
6111,1.344519738,1.978428028,329.3,,,,
6112,0.899442346,1.978313521,329.75,,,,
6113,1.233248376,1.977862195,503.3333333,,,,
6114,0.98697197,1.97774264,511.3333333,,,,
6115,0.940203084,1.977407359,365.3333333,,,,
6116,0.716660933,1.977265302,594.4,,,,
6117,0.942981078,1.977224624,237.3333333,,,,
6118,0.576169624,1.976671109,282,,,,
6119,0,1.976627094,262.8,,,,
6120,1.048218029,1.976527302,663.25,,,,
6121,0.844880027,1.976414924,827.25,,,,
6122,0.939214066,1.976220384,478.7,,,,
6123,1.020894303,1.97600638,240.6666667,,,,
6124,0,1.974489317,485.6666667,,,,
6125,1.068452169,1.974084805,314,,,,
6126,1.053296819,1.973905203,236,,,,
6127,1.000520271,1.973872888,594.4,,,,
6128,1.428571429,1.973324725,309,,,,
6129,1.087843351,1.972849145,315.75,,,,
6130,1.674013727,1.972606915,287,,,,
6131,0.501907248,1.972551249,319.6,,,,
6132,0.632591093,1.972522182,943.3333333,,,,
6133,1.025430681,1.9714913,330.5,,,,
6134,0.84706281,1.97146846,502,,,,
6135,0.769230769,1.970935897,337.75,,,,
6136,0.644454469,1.97090503,416,,,,
6137,0.793745287,1.970852275,214.75,,,,
6138,1.002271816,1.970833988,486.3333333,,,,
6139,0,1.970643118,535.25,,,,
6140,1.077261171,1.970264602,499.2,,,,
6141,1.513546239,1.969704004,312.25,,,,
6142,1.187965905,1.969580406,676.25,,,,
6143,0.965623793,1.969404799,573,,,,
6144,1.333333333,1.968728498,474.5,,,,
6145,0,1.96832928,436.25,,,,
6146,0.778048654,1.96827834,224,,,,
6147,0.759901517,1.96784809,329.4,,,,
6148,0.855614973,1.967787347,322.75,,,,
6149,1.01488498,1.967207405,325,,,,
6150,1.62022035,1.966829324,261.5,,,,
6151,0,1.966804481,441,,,,
6152,0.527481802,1.96673629,155.5,,,,
6153,1.00060036,1.966697558,650,,,,
6154,0,1.966569754,762,,,,
6155,0.645522227,1.966467458,353.3333333,,,,
6156,1.00999899,1.966361587,406,,,,
6157,1.172562048,1.965694426,444.8333333,,,,
6158,1.441337561,1.965637573,342.5,,,,
6159,0.535714286,1.965616603,297,,,,
6160,1.175088132,1.965605948,256.5,,,,
6161,1.323661778,1.965418083,279,,,,
6162,1.123595506,1.965099178,295,,,,
6163,1.072443563,1.964931847,578.5,,,,
6164,1.285714286,1.964458735,301.5555556,,,,
6165,1.314837946,1.964330131,448.25,,,,
6166,0.833333333,1.964052819,617.5,,,,
6167,1.245330012,1.963844929,322,,,,
6168,0.741546371,1.962282276,322.3333333,,,,
6169,0,1.961977428,245,,,,
6170,1.483386076,1.961248183,280.6666667,,,,
6171,1.530612245,1.961244501,364.9166667,,,,
6172,1.000633735,1.961069283,509.1666667,,,,
6173,1.000066671,1.960832593,245,,,,
6174,0.733164705,1.960516086,266,,,,
6175,0.806419096,1.959581023,371.25,,,,
6176,1.584968733,1.959202071,289.3636364,,,,
6177,1.141454784,1.95808929,287.25,,,,
6178,0.90983532,1.957863792,215,,,,
6179,0.40454711,1.957457582,297,,,,
6180,0.905223138,1.95712733,282.5,,,,
6181,1.4756336,1.956915944,278.25,,,,
6182,0,1.956551768,271.3333333,,,,
6183,1.208634485,1.956487643,196,,,,
6184,0.996015936,1.956251815,330,,,,
6185,1.047120419,1.95588727,644.25,,,,
6186,1.01488498,1.95574134,219,,,,
6187,1.111111111,1.955463193,387.5,,,,
6188,0.601069904,1.95508383,793.75,,,,
6189,0,1.954792122,300.6666667,,,,
6190,1.996805112,1.954407538,222.5,,,,
6191,1,1.954081843,245,,,,
6192,1.097574361,1.954064328,542,,,,
6193,1.164958062,1.953436949,603,,,,
6194,0.626919942,1.953015732,907.5,,,,
6195,0.97924011,1.952602801,344,,,,
6196,0.747794008,1.95244107,260.6666667,,,,
6197,0.953834414,1.952123566,430.3333333,,,,
6198,0.597086219,1.952086795,378.5,,,,
6199,0.8492569,1.951659605,498.5,,,,
6200,1.064282673,1.950851613,481,,,,
6201,1.02396068,1.950738648,345,,,,
6202,0.768261578,1.950604579,346.4,,,,
6203,1.072961373,1.950345669,546.6666667,,,,
6204,0.834271889,1.950065858,566.75,,,,
6205,1.048657718,1.950050086,373.3333333,,,,
6206,0.764915859,1.949988954,725.6666667,,,,
6207,0.785340314,1.949251713,386.6666667,,,,
6208,0.965810315,1.949199064,471.25,,,,
6209,1.137878345,1.948108958,330.2857143,,,,
6210,1.095050372,1.948049561,497.8571429,,,,
6211,1.002472766,1.948013532,330,,,,
6212,1.24828361,1.947865454,562.5,,,,
6213,1.384657989,1.947633293,336,,,,
6214,0.681570338,1.947402119,383.5,,,,
6215,1.616814875,1.947181983,359.5,,,,
6216,1.009081736,1.946336898,310.75,,,,
6217,0.991375037,1.945851119,193,,,,
6218,1.045478306,1.944298853,395,,,,
6219,1.169238992,1.943049127,477.1428571,,,,
6220,1.502403846,1.942524566,760.6666667,,,,
6221,0.495196593,1.942124704,795,,,,
6222,0.903070439,1.94111081,245,,,,
6223,0.964320154,1.941036938,405.75,,,,
6224,1.262307498,1.940923479,574,,,,
6225,0.575158888,1.940858438,280,,,,
6226,1.233836739,1.940620866,1233.8,,,,
6227,0,1.9404738,402.5,,,,
6228,1.000050003,1.939845599,373.5,,,,
6229,1.016673444,1.939643005,499,,,,
6230,0.616941206,1.93928363,333.25,,,,
6231,1.059546514,1.938995888,386.5,,,,
6232,1.21958656,1.938207398,555.75,,,,
6233,1.187704879,1.937890735,511,,,,
6234,1.005227181,1.93747546,365,,,,
6235,0.396967171,1.937293213,154,,,,
6236,1.468860165,1.937001873,477.25,,,,
6237,1.420544226,1.936662757,332.2222222,,,,
6238,1.063980706,1.936390795,324.3333333,,,,
6239,1.182359201,1.934738366,326.3333333,,,,
6240,1.431946732,1.934602435,374.5,,,,
6241,1.133838269,1.934555311,363.4,,,,
6242,0.846811754,1.933794824,489.25,,,,
6243,0,1.932094904,578.6666667,,,,
6244,1.413094677,1.93110135,274,,,,
6245,1.188463976,1.931075803,322.2222222,,,,
6246,1.297858533,1.930833505,781.5,,,,
6247,0.682221313,1.93069608,286,,,,
6248,0.992802184,1.93059348,330,,,,
6249,1.5126686,1.930340892,472.6666667,,,,
6250,1.121495327,1.930325449,357.2222222,,,,
6251,0.462249615,1.930281559,311,,,,
6252,0.685871056,1.9300821,592.3333333,,,,
6253,0.743549706,1.928563065,429,,,,
6254,1.064962726,1.928151186,307,,,,
6255,0.707573871,1.928082836,406,,,,
6256,1.462986443,1.927657704,430.6666667,,,,
6257,1.312335958,1.925718517,245,,,,
6258,1.283433441,1.925150459,246.8,,,,
6259,0,1.924859818,521.1666667,,,,
6260,1.440469331,1.923075037,359.8181818,,,,
6261,0.981643271,1.922569619,329,,,,
6262,1.656177542,1.922277597,256.3076923,,,,
6263,0.676269696,1.922193849,357,,,,
6264,0.930405657,1.922137502,381.3333333,,,,
6265,1.307189542,1.921860873,382.25,,,,
6266,0.817126982,1.921282267,391,,,,
6267,1.2,1.921049094,358.3333333,,,,
6268,0,1.920925875,444.5,,,,
6269,0.71956941,1.92063012,245,,,,
6270,1.005935017,1.920248289,431.5,,,,
6271,1.281065847,1.919153342,270,,,,
6272,1.334668001,1.918856652,312.25,,,,
6273,1.169590643,1.917456996,434.6666667,,,,
6274,0,1.91733683,282,,,,
6275,0.950690835,1.917147038,385,,,,
6276,0.991754272,1.916401348,372.7142857,,,,
6277,1.733102253,1.916240823,533.4285714,,,,
6278,0.815660685,1.915647568,468,,,,
6279,0,1.915488002,284.25,,,,
6280,0.589935697,1.914747338,282,,,,
6281,1.144479033,1.914371266,432,,,,
6282,0.774833411,1.913706458,555.6666667,,,,
6283,1.392175971,1.912800238,401.5,,,,
6284,0.9273857,1.912113524,634.25,,,,
6285,2.064835846,1.91198866,122.5,,,,
6286,0.469461528,1.911484816,338.5,,,,
6287,1.048951049,1.911432904,332,,,,
6288,0,1.91129524,354,,,,
6289,0,1.910187537,583.6666667,,,,
6290,1.540515559,1.909063611,216.1666667,,,,
6291,1.372721283,1.908602451,418.4,,,,
6292,0.666666667,1.908369119,282,,,,
6293,1.530924679,1.907309034,544,,,,
6294,0.98799585,1.906719896,368.5,,,,
6295,0.550660793,1.90629988,515,,,,
6296,2.108814846,1.906249011,1087.5,,,,
6297,1.176415228,1.906232808,304,,,,
6298,0.909959507,1.905938011,303,,,,
6299,1.044495509,1.905609551,1199,,,,
6300,1.00715077,1.905186442,374.75,,,,
6301,0,1.904498201,714.5,,,,
6302,1.111111111,1.904048036,319,,,,
6303,1.331132528,1.90368351,629.4,,,,
6304,1.120925436,1.903054516,245,,,,
6305,0,1.902949052,522.3333333,,,,
6306,1.021068037,1.902007164,466.1666667,,,,
6307,1,1.900700367,340,,,,
6308,1.030396703,1.900589119,622.5,,,,
6309,0,1.900389703,491,,,,
6310,1.630789302,1.90038364,475,,,,
6311,0,1.899327378,347.8333333,,,,
6312,1.159608516,1.898892187,370.8,,,,
6313,1.000533618,1.898886852,418.6666667,,,,
6314,0.491803279,1.89878521,502.3333333,,,,
6315,0.93943759,1.898688094,422,,,,
6316,0.972447326,1.89861258,303.3333333,,,,
6317,1.043950308,1.898071103,573,,,,
6318,1.17490405,1.897202048,339,,,,
6319,1.211387038,1.897090693,483.25,,,,
6320,0,1.896428235,141,,,,
6321,0.930232558,1.895873899,317.25,,,,
6322,1.164198566,1.895229474,492.4,,,,
6323,1,1.894112361,441.5,,,,
6324,0.972762646,1.893495583,353.3333333,,,,
6325,1.250859966,1.893001056,285.875,,,,
6326,1.062981664,1.892843551,335.5,,,,
6327,1.177995052,1.89254171,448.5,,,,
6328,0.745045448,1.892420435,749.8,,,,
6329,1.305710306,1.892247712,406.8333333,,,,
6330,1.017018103,1.891997807,518.3333333,,,,
6331,0.75,1.8913893,339,,,,
6332,0.976498926,1.88950899,296,,,,
6333,1.234313927,1.88941459,390,,,,
6334,1.327433628,1.889397031,326.6666667,,,,
6335,0.76853824,1.889112357,362.5714286,,,,
6336,1.000066671,1.888625976,415,,,,
6337,0.685635927,1.88825926,255.5,,,,
6338,1.15328852,1.888234418,349,,,,
6339,0.818889041,1.887984081,357.5,,,,
6340,0.654921737,1.887557673,282,,,,
6341,1.474926254,1.887329078,271,,,,
6342,1.034696834,1.887171549,314,,,,
6343,1.19047619,1.886592048,488.8,,,,
6344,1.582779361,1.886015237,362.5,,,,
6345,1.178808393,1.885895301,320.7142857,,,,
6346,1.135589371,1.885661013,265,,,,
6347,0.900171032,1.885597815,646.5,,,,
6348,1.242133157,1.88545493,270.4444444,,,,
6349,1.089205969,1.884976537,355.5,,,,
6350,0,1.884793448,278.6666667,,,,
6351,1.162250116,1.884219325,649.5,,,,
6352,1.337255951,1.883865977,552.4,,,,
6353,1.211827436,1.883227709,297,,,,
6354,1.028848924,1.881560384,334.4,,,,
6355,0.788618656,1.880418982,671,,,,
6356,0.921701461,1.879526805,329.25,,,,
6357,1.080380294,1.87929223,401.5,,,,
6358,0.709219858,1.877391332,305,,,,
6359,1.178480938,1.877388398,266.75,,,,
6360,0.948646598,1.877086599,244,,,,
6361,1.029760066,1.877009984,358.5,,,,
6362,1.502290994,1.876853517,333.25,,,,
6363,0.910498042,1.876760973,333.8333333,,,,
6364,1.204238921,1.876568837,489.5,,,,
6365,1.060316883,1.876034311,603.5714286,,,,
6366,1.282014757,1.875896798,315.6666667,,,,
6367,1.273560876,1.875196886,203.5,,,,
6368,1.117901327,1.875083376,247,,,,
6369,1.429252025,1.874886094,239.3333333,,,,
6370,1.241310824,1.874613879,245,,,,
6371,1.418137985,1.87456118,411,,,,
6372,1.129305477,1.874231533,669.75,,,,
6373,1.427551749,1.873651002,921,,,,
6374,1.598635831,1.87345717,301.3333333,,,,
6375,1.25316773,1.873106845,286.7777778,,,,
6376,0.708355765,1.873074134,419.6,,,,
6377,1.573811772,1.872654566,544,,,,
6378,1.521221033,1.872483446,273.3333333,,,,
6379,1.120197155,1.871903222,330,,,,
6380,0.42593973,1.871688797,281.75,,,,
6381,1.096531306,1.871589287,595.1666667,,,,
6382,1.246571927,1.8714238,341,,,,
6383,1.231527094,1.871411077,292.5,,,,
6384,0.651380928,1.870787602,590,,,,
6385,0.321078825,1.870590864,354.25,,,,
6386,1.231093915,1.870210245,474.1428571,,,,
6387,1.145038168,1.870171372,300,,,,
6388,0.579262406,1.868918796,1380.333333,,,,
6389,0,1.868764003,415.5,,,,
6390,1.249063203,1.867970974,322.4285714,,,,
6391,2.234137623,1.867340097,951,,,,
6392,1.043986637,1.866997582,94,,,,
6393,1.256786648,1.866597488,398.8,,,,
6394,0.962186087,1.865820705,282,,,,
6395,1.157216069,1.865521011,468.2857143,,,,
6396,0.786534529,1.865501008,568.3333333,,,,
6397,1.009366925,1.865455086,245,,,,
6398,0.975546306,1.864192461,457,,,,
6399,1.36239782,1.86395441,370.3333333,,,,
6400,1.550147264,1.863919578,282,,,,
6401,0,1.863322334,318.75,,,,
6402,0.842010722,1.863286867,519.3333333,,,,
6403,0,1.863209104,364.3333333,,,,
6404,1,1.862719587,503.6666667,,,,
6405,1,1.862414415,447.3333333,,,,
6406,0.802890405,1.862406059,636,,,,
6407,1,1.860970382,418.8,,,,
6408,0,1.860804759,405.5,,,,
6409,0,1.859139592,335.375,,,,
6410,1.155191762,1.858562936,402,,,,
6411,1.295336788,1.858446691,681.5,,,,
6412,0.980392157,1.858434202,260.25,,,,
6413,1.054963604,1.857905971,963.5,,,,
6414,0.698543537,1.857760844,237,,,,
6415,0.782472613,1.857387192,298,,,,
6416,1.785076758,1.85724067,511,,,,
6417,1.08495172,1.857222718,455.3333333,,,,
6418,1.007252216,1.857149542,330,,,,
6419,1.33324445,1.856938708,455.875,,,,
6420,0.95763426,1.856771095,368,,,,
6421,1.472832927,1.85666566,247.6363636,,,,
6422,0.996611521,1.856348069,451,,,,
6423,1.511356767,1.856156895,245,,,,
6424,1.053962901,1.85563203,551,,,,
6425,1.024327785,1.855628081,401.5,,,,
6426,0.564729269,1.855607228,437.2,,,,
6427,1.038170052,1.855532703,347,,,,
6428,0.54683057,1.855372245,244.8,,,,
6429,0.391900718,1.855085027,625.6666667,,,,
6430,0.893096365,1.855026357,460.3333333,,,,
6431,1.488095238,1.854640608,345.5,,,,
6432,0.504354258,1.854630456,290.3333333,,,,
6433,0.961862165,1.854574066,640.5,,,,
6434,1.429796969,1.85381423,345.2,,,,
6435,1.599488164,1.853727051,245,,,,
6436,1.079136691,1.853155706,332.6666667,,,,
6437,1.200480192,1.852394299,313.6666667,,,,
6438,1,1.85198007,190.6666667,,,,
6439,1.052631579,1.85106338,303.6666667,,,,
6440,1.571091909,1.848860108,726.8333333,,,,
6441,1.071275532,1.848289549,336.6666667,,,,
6442,1.209043646,1.848242526,299.5,,,,
6443,0.799156091,1.848147848,391.6,,,,
6444,1.329787234,1.847511053,520.25,,,,
6445,1.505343971,1.84738878,271.5,,,,
6446,0.888888889,1.847335067,455.6666667,,,,
6447,0.95865022,1.847187557,314,,,,
6448,1.052631579,1.846783086,443,,,,
6449,1.210009196,1.846607447,285,,,,
6450,1.098016251,1.846568264,297,,,,
6451,0.723544126,1.846528748,377.7142857,,,,
6452,0.968729414,1.846436566,436.6,,,,
6453,1.23747061,1.845421824,296,,,,
6454,0.854262771,1.845382276,422,,,,
6455,1.932313808,1.844658337,309.7142857,,,,
6456,1.414493847,1.8440364,399.6666667,,,,
6457,1.000867418,1.843780307,472.6666667,,,,
6458,0.5093984,1.843747938,500,,,,
6459,1.391594768,1.843399426,481,,,,
6460,1.025325541,1.842429502,347,,,,
6461,1.000040002,1.841162603,628,,,,
6462,1.298195508,1.840857219,312.25,,,,
6463,1.212317142,1.840835374,305,,,,
6464,1.28584287,1.839814493,552.5,,,,
6465,1.412429379,1.838742915,559,,,,
6466,1.585847195,1.838259225,289.6666667,,,,
6467,1.041449698,1.83802232,1091,,,,
6468,1.109180316,1.837126798,471.5,,,,
6469,0.441754649,1.837001431,333,,,,
6470,1.072156106,1.836818289,317.25,,,,
6471,0,1.836708207,335,,,,
6472,1.254390366,1.836657658,927.5,,,,
6473,1.4437306,1.836351386,299.5,,,,
6474,0,1.836136597,245,,,,
6475,1.15255175,1.835398394,308.2,,,,
6476,1.143603986,1.835392291,408.4285714,,,,
6477,0.565301777,1.835098232,310.5,,,,
6478,1.638583172,1.834854381,285.0833333,,,,
6479,0.506842372,1.834027264,357,,,,
6480,1.620272854,1.833284954,315.3,,,,
6481,1,1.833135287,411.25,,,,
6482,0.903941184,1.832535117,329.5,,,,
6483,0.754716981,1.832001069,323.5,,,,
6484,0,1.83122879,633,,,,
6485,0,1.831149132,322.3333333,,,,
6486,1.19047619,1.831070235,320.5,,,,
6487,1.384219893,1.831024387,357.8571429,,,,
6488,1.397639065,1.831015459,520.5384615,,,,
6489,0.520264294,1.830969605,266,,,,
6490,1.431434297,1.830897427,508.4285714,,,,
6491,1.063829787,1.830692006,297,,,,
6492,1.495327103,1.829834041,245,,,,
6493,0.912670474,1.828992636,238.2857143,,,,
6494,0.993443274,1.828668805,468,,,,
6495,0.678104021,1.827868544,485,,,,
6496,1.567582396,1.827468608,255.5,,,,
6497,1.000066671,1.826979655,524.3333333,,,,
6498,1.745962462,1.826650333,320.5,,,,
6499,1.077911439,1.826590635,574.4,,,,
6500,0.909256228,1.826520205,384.2,,,,
6501,1.246882793,1.826323481,253,,,,
6502,0.578904712,1.826020102,300.25,,,,
6503,0.997207818,1.825977085,659.3333333,,,,
6504,1.342353952,1.825750783,822.6,,,,
6505,1.023751024,1.825372374,317.25,,,,
6506,1.16177752,1.824924449,389.25,,,,
6507,1.151808339,1.824605207,375,,,,
6508,0.852842096,1.82420922,565.5,,,,
6509,0.933358223,1.824036875,326,,,,
6510,1.386577926,1.823822714,777,,,,
6511,1.157560524,1.823648068,426,,,,
6512,1.200435851,1.823392091,407.8461538,,,,
6513,1.166425605,1.82196042,524.6,,,,
6514,1.03669915,1.821917751,366.6666667,,,,
6515,1.25250501,1.821718202,653,,,,
6516,0.987686837,1.8216332,637,,,,
6517,0,1.821592826,249.3333333,,,,
6518,1.235788433,1.819587245,263.5,,,,
6519,0.8374508,1.819222593,580.8333333,,,,
6520,1.578448911,1.818975474,704.3333333,,,,
6521,1.136449731,1.818075697,427.3333333,,,,
6522,1,1.817926606,538.2,,,,
6523,0.911145127,1.817923873,459.2,,,,
6524,1.348920863,1.816858515,360,,,,
6525,1.193222496,1.815852543,578.3333333,,,,
6526,0.744195277,1.815336972,316,,,,
6527,1.50200267,1.815086332,373.2222222,,,,
6528,1.787949222,1.814658021,260.375,,,,
6529,1.115407496,1.814623174,652,,,,
6530,0.988630746,1.813908247,562,,,,
6531,0.800448251,1.813225722,415.75,,,,
6532,1.074575543,1.813055575,270,,,,
6533,1.132759402,1.812782175,412.5,,,,
6534,1.255545325,1.812687234,348.3333333,,,,
6535,0.444237134,1.812641206,286.75,,,,
6536,1.960271824,1.811396548,575,,,,
6537,0.829698464,1.811235556,433.5714286,,,,
6538,0.971534052,1.811151454,502,,,,
6539,1.149293185,1.811103263,467,,,,
6540,0.972762646,1.811084739,265,,,,
6541,1.146000458,1.811071644,700.2,,,,
6542,0,1.810270462,1012.666667,,,,
6543,1.255125094,1.809851416,481,,,,
6544,0,1.809292296,375,,,,
6545,1.146986294,1.809147215,351,,,,
6546,1.561036528,1.808733905,243.5,,,,
6547,1.111111111,1.808534329,390.5,,,,
6548,1.10619469,1.808319429,427.6666667,,,,
6549,0,1.80765772,282,,,,
6550,1.189626457,1.807073677,371,,,,
6551,0,1.80676309,282.5,,,,
6552,1.111275745,1.806735013,278,,,,
6553,0.973267584,1.806621822,372,,,,
6554,0.730602504,1.806564838,285,,,,
6555,1.301800824,1.805824252,351.6666667,,,,
6556,1.189154907,1.804813884,384.6666667,,,,
6557,1.257454911,1.804665323,250.7142857,,,,
6558,1.203852327,1.803631094,163.3333333,,,,
6559,1.636125654,1.803414728,460.1666667,,,,
6560,1,1.803241286,332,,,,
6561,0.728933813,1.803056594,366.6666667,,,,
6562,1,1.802457826,104,,,,
6563,1.408450704,1.802028304,347,,,,
6564,1.470588235,1.801937677,307.9,,,,
6565,1.482066989,1.801769192,324.3333333,,,,
6566,1.832844575,1.801690772,466.8571429,,,,
6567,1,1.801389951,392.5,,,,
6568,1.210214208,1.799282294,304,,,,
6569,1.100110011,1.799184047,486,,,,
6570,1.308615049,1.798518903,279.3333333,,,,
6571,1.249937503,1.798509976,383.4,,,,
6572,0,1.797263915,282,,,,
6573,1.211680601,1.797152338,218,,,,
6574,0,1.797011285,306.5,,,,
6575,0.41748424,1.795410521,234,,,,
6576,1.243595483,1.795330742,410.6,,,,
6577,0.527565286,1.795231026,342.5,,,,
6578,1.060557853,1.794779893,430.5,,,,
6579,1.168907072,1.794677529,364.5,,,,
6580,1.274441976,1.794288003,444.1428571,,,,
6581,0.947987107,1.792814198,927.3333333,,,,
6582,0.943158954,1.792645458,350.3333333,,,,
6583,0.613296263,1.79247781,357.3333333,,,,
6584,0.661331922,1.792410341,282,,,,
6585,0.977389718,1.79222674,589.8333333,,,,
6586,0.792518624,1.79163793,500.8,,,,
6587,0,1.790956598,322.6666667,,,,
6588,1.050089258,1.790705687,281.8333333,,,,
6589,1.087114075,1.790528324,481,,,,
6590,0,1.789764616,314,,,,
6591,1.010917913,1.789571735,441.25,,,,
6592,0.992102861,1.789344943,491,,,,
6593,1.376225701,1.78840037,317,,,,
6594,1.351862867,1.788164845,278.2,,,,
6595,1.120699316,1.788021775,245,,,,
6596,1.134687394,1.788012095,473.5,,,,
6597,1,1.787133894,581.6666667,,,,
6598,1.669504825,1.786850235,382.7,,,,
6599,1.084206722,1.786281704,353.3333333,,,,
6600,0.433529144,1.784960203,570.25,,,,
6601,1.29612028,1.784586036,331.6666667,,,,
6602,1.181893393,1.784368693,427.75,,,,
6603,1.15053615,1.784243286,338.2,,,,
6604,0.902853016,1.783838443,328.5,,,,
6605,0,1.783191133,364.5,,,,
6606,1.047998323,1.782299147,304.5,,,,
6607,1.086012163,1.782271224,523,,,,
6608,0,1.782039066,317.6,,,,
6609,1.485994502,1.781790154,595.375,,,,
6610,1.109713694,1.781354819,435,,,,
6611,1.356483993,1.781260039,859,,,,
6612,1.195933825,1.780344595,475.3333333,,,,
6613,1.122124556,1.779368616,244.6666667,,,,
6614,1.161755025,1.778796941,287.6666667,,,,
6615,1.098466541,1.778433746,280.4,,,,
6616,1.049923881,1.77837756,763,,,,
6617,0.954380607,1.778186256,561.5,,,,
6618,1.217285453,1.777433745,361.75,,,,
6619,0.320519669,1.777297353,761.3333333,,,,
6620,0.692448845,1.777113685,388.25,,,,
6621,1.095830365,1.776992341,624,,,,
6622,1.283614659,1.776902645,572,,,,
6623,0,1.776813752,708,,,,
6624,0,1.776529354,283.6666667,,,,
6625,0.702025343,1.776405561,664.25,,,,
6626,1,1.776275157,193.3333333,,,,
6627,1.129050469,1.776168627,387,,,,
6628,1.210184916,1.77609049,497.2,,,,
6629,1.186638451,1.774451969,349.0833333,,,,
6630,1.146631198,1.773680121,766.6,,,,
6631,1.763979538,1.773101784,386.5,,,,
6632,1.267170156,1.772923597,620.4,,,,
6633,1.464986815,1.772650531,285,,,,
6634,0,1.77203164,379.3333333,,,,
6635,1.036054704,1.771698205,481,,,,
6636,1.326611833,1.771499988,762.5,,,,
6637,0.6,1.771285386,299.6666667,,,,
6638,0,1.771132542,245,,,,
6639,1.109927189,1.771026656,618,,,,
6640,1.498875843,1.771018914,382.5,,,,
6641,1.156045065,1.77017679,419.0909091,,,,
6642,0.512085211,1.769544952,245,,,,
6643,1.426533524,1.769521625,667.875,,,,
6644,1.29516902,1.769301218,361,,,,
6645,1.712231037,1.76903751,337.1666667,,,,
6646,1.413677328,1.768301615,245,,,,
6647,1.333333333,1.76825152,221.25,,,,
6648,1.102098395,1.768097624,354,,,,
6649,1.178967225,1.767400096,314,,,,
6650,0.689607613,1.767385072,282,,,,
6651,0,1.767075504,338.75,,,,
6652,0.844024308,1.766787441,364.5,,,,
6653,1.49231458,1.764619242,308.75,,,,
6654,0.714285714,1.764267281,328.6666667,,,,
6655,1.880956362,1.764139503,251.2222222,,,,
6656,0.694573069,1.763944648,326.3333333,,,,
6657,1.118443127,1.763656325,342.5,,,,
6658,1.02834108,1.763632231,279.8,,,,
6659,0,1.763120212,310.875,,,,
6660,0.666666667,1.762697967,282,,,,
6661,0.787897888,1.762636942,663,,,,
6662,1.020755359,1.762616677,454.3333333,,,,
6663,1.166135427,1.762049902,94,,,,
6664,0,1.760952405,429.6,,,,
6665,0.642900768,1.760228201,166,,,,
6666,0.957166786,1.759771501,698.75,,,,
6667,1.189626457,1.759511917,263.5,,,,
6668,0,1.75865756,331.25,,,,
6669,0,1.758514083,510,,,,
6670,1.30480167,1.758367928,395.3333333,,,,
6671,1.544640099,1.758006695,619,,,,
6672,0.98454268,1.757985382,301.5,,,,
6673,1.934859723,1.757305067,307.5833333,,,,
6674,1.017708121,1.757077443,449,,,,
6675,1.169590643,1.757023156,514.25,,,,
6676,1.009896991,1.756718201,381.8,,,,
6677,0.835352101,1.756522446,422.5,,,,
6678,1,1.756223641,541,,,,
6679,1.066325443,1.755869137,300,,,,
6680,1.211827436,1.755227302,511,,,,
6681,1,1.754849033,497.5714286,,,,
6682,1.596933887,1.75392015,311.7777778,,,,
6683,1.441753172,1.752880333,715,,,,
6684,1.135202634,1.752350793,312.5,,,,
6685,1.243574863,1.752193181,388.6666667,,,,
6686,0.833541719,1.751819512,282,,,,
6687,1.044495509,1.751719372,278,,,,
6688,1.218323587,1.751324748,417.6,,,,
6689,0.661760813,1.750873627,229.8,,,,
6690,1.076658053,1.750622849,341.5,,,,
6691,0,1.750492857,245,,,,
6692,1.11000111,1.749628934,427.5,,,,
6693,1,1.749165902,458,,,,
6694,1.219146223,1.749010373,300.6153846,,,,
6695,1.5,1.747972694,448.3333333,,,,
6696,0.862465501,1.74715624,660,,,,
6697,1.102535832,1.74590771,271.75,,,,
6698,0.57607005,1.745316887,500,,,,
6699,0,1.744832365,245,,,,
6700,0,1.74467101,245,,,,
6701,1.159734034,1.743804468,796.3333333,,,,
6702,1.449275362,1.743578666,324.5,,,,
6703,0.706953596,1.743071063,364.8,,,,
6704,1.035911602,1.742762059,263.6666667,,,,
6705,1.033912324,1.74234006,500,,,,
6706,1.087587007,1.742283157,817,,,,
6707,0.967155403,1.742056749,261,,,,
6708,1.000867418,1.740759519,555.3333333,,,,
6709,1.269035533,1.740268189,372,,,,
6710,0,1.740239583,327.1666667,,,,
6711,1.989258007,1.739922039,429,,,,
6712,0.587498042,1.739715239,689.6666667,,,,
6713,1.026061974,1.739590939,311.75,,,,
6714,1.016673444,1.739466707,851,,,,
6715,1.567398119,1.739324727,483,,,,
6716,1.549826936,1.739007815,431.1666667,,,,
6717,1.148897059,1.738272453,347.3333333,,,,
6718,1.053296819,1.737954014,562.5,,,,
6719,0.627258129,1.737489362,426.8,,,,
6720,1.449485433,1.737007598,336.9,,,,
